Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO385-408_WT_20210621,C15,ASO393_10,KQJM138_L17_5-08-4_10uM_P33,31.0534745923632,22.355582670298,8.697891922065203,,,0.7569066057794984,,
ASO385-408_WT_20210621,C16,ASO393_10,KQJM138_L17_5-08-4_10uM_P33,31.1466750571936,22.6716080898352,8.475066967358401,,,0.5340816510726967,0.5076811464765297,0.7033520323150261
ASO385-408_WT_20210621,C17,ASO393_10,KQJM138_L17_5-08-4_10uM_P33,30.8923668270542,22.565805483576,8.3265613434782,,,0.38557602719249573,,
ASO385-408_WT_20210621,C18,ASO393_10,KQJM138_L17_5-08-4_10uM_P33,30.9255719784537,22.3812009010036,8.544371077450101,,,0.6033857611643967,,
ASO385-408_WT_20210621,C19,ASO393_3,KQJM138_L17_5-08-4_3uM_P33,30.236132011948,22.0009609789768,8.235171032971202,,,0.2941857166854973,0.2761205491995303,0.8258086588538908
ASO385-408_WT_20210621,C20,ASO393_3,KQJM138_L17_5-08-4_3uM_P33,30.0228326226559,21.8419855271383,8.180847095517603,,,0.239861779231898,,
ASO385-408_WT_20210621,C21,ASO393_3,KQJM138_L17_5-08-4_3uM_P33,29.9669955472786,21.7316960793117,8.2352994679669,,,0.29431415168119557,,
ASO385-408_WT_20210621,C22,ASO393_3,KQJM138_L17_5-08-4_3uM_P33,30.54880073314,22.009497691137,8.539303042002999,,,0.598317725717294,0.538583079044462,0.6884467246069486
ASO385-408_WT_20210621,C23,ASO393_3,KQJM138_L17_5-08-4_3uM_P33,30.3920471289081,21.9019576475078,8.4900894814003,,,0.5491041651145956,,
ASO385-408_WT_20210621,C24,ASO393_3,KQJM138_L17_5-08-4_3uM_P33,30.1646894428074,21.7553767802202,8.409312662587201,,,0.4683273463014963,,
ASO385-408_WT_20210621,D13,ASO394_10,KQJM139_L18_4-10-4_10uM_P33,31.5184347580088,22.8398837089985,8.678551049010302,,,0.7375657327245975,0.624077998084663,0.6488343038445922
ASO385-408_WT_20210621,D14,ASO394_10,KQJM139_L18_4-10-4_10uM_P33,31.2880654632204,22.7641051944923,8.5239602687281,,,0.5829749524423953,,
ASO385-408_WT_20210621,D15,ASO394_10,KQJM139_L18_4-10-4_10uM_P33,31.2143962566163,22.7217176312436,8.492678625372701,,,0.5516933090869962,,
ASO385-408_WT_20210621,D16,ASO394_10,KQJM139_L18_4-10-4_10uM_P33,31.2390532081823,24.0514281194898,7.187625088692499,,,-0.7533602275932054,-0.8447492240625726,1.7959525378414043
ASO385-408_WT_20210621,D17,ASO394_10,KQJM139_L18_4-10-4_10uM_P33,31.0641440004152,23.9404757766133,7.1236682238019,,,-0.8173170924838047,,
ASO385-408_WT_20210621,D18,ASO394_10,KQJM139_L18_4-10-4_10uM_P33,30.8862077654481,23.9087928012731,6.977414964174997,,,-0.9635703521107075,,
ASO385-408_WT_20210621,D19,ASO394_3,KQJM139_L18_4-10-4_3uM_P33,30.5382152368982,22.3368232882555,8.201391948642701,,,0.2604066323569967,0.23416567042132877,0.8501765252996756
ASO385-408_WT_20210621,D20,ASO394_3,KQJM139_L18_4-10-4_3uM_P33,30.2970134561888,22.1814764990915,8.115536957097301,,,0.1745516408115968,,
ASO385-408_WT_20210621,D21,ASO394_3,KQJM139_L18_4-10-4_3uM_P33,30.3056053205706,22.0970812661895,8.208524054381098,,,0.26753873809539286,,
ASO385-408_WT_20210621,D22,ASO394_3,KQJM139_L18_4-10-4_3uM_P33,31.3134219483219,23.1950248813257,8.118397066996199,,,0.17741175071049398,0.2197111146682277,0.8587373728401443
ASO385-408_WT_20210621,D23,ASO394_3,KQJM139_L18_4-10-4_3uM_P33,31.2841879329209,23.1304356427838,8.1537522901371,,,0.21276697385139443,,
